Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,1777.085,120.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3288.071,488.650,0.000,203.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
397.101,1914.893,128.977,0.000,0.000,5011.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3173.871,23832.303,2858.572,0.000,1889.456,41959.388,0.000,0.000,0.000,57.284,0.000,0.000,0.000,0.000
0.000,853.436,0.000,0.000,381.493,14412.702,0.000,0.000,0.000,0.000,0.000,19.804,0.000,0.000
0.000,676.715,0.000,0.000,0.000,1693.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
854.500,5046.256,1000.697,0.000,426.945,14729.397,0.000,0.000,0.000,65.157,0.000,0.000,0.000,0.000
0.000,1481.966,179.703,0.000,88.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
498.435,6609.968,631.387,0.000,386.594,16821.126,0.000,0.000,0.000,33.272,0.000,0.000,0.000,0.000
0.000,427.293,0.000,0.000,0.000,1479.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,349.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1109.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,493.097,0.000,0.000,0.000,2032.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,142.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8922.960,53051.640,7473.766,0.000,5150.862,79096.416,0.000,0.000,0.000,341.777,0.000,0.000,0.000,270.356
849.055,3265.232,665.537,0.000,455.645,0.000,0.000,0.000,0.000,17.101,0.000,0.000,0.000,0.000
531.655,3350.163,1344.969,0.000,762.187,38317.344,0.000,0.000,0.000,67.309,0.000,0.000,0.000,0.000
0.000,1481.062,125.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,336.468,0.000,228.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4480.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6721.670,44684.959,6130.499,0.000,3998.735,77935.943,0.000,0.000,0.000,214.234,0.000,0.000,0.000,0.000
0.000,448.323,0.000,0.000,0.000,900.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1825.406,17195.067,2083.448,0.000,1368.877,34251.586,0.000,0.000,0.000,21.747,0.000,0.000,0.000,0.000
519.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1480.402,0.000,0.000,0.000,3164.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,186.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,505.421,0.000,0.000,0.000,2838.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,296.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
425.575,2230.458,200.413,0.000,154.966,6259.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5064.877,16093.509,370.943,0.000,427.629,33326.447,0.000,0.000,0.000,24.877,0.000,0.000,0.000,0.000
654.204,9168.297,950.036,0.000,434.368,0.000,0.000,0.000,0.000,25.105,0.000,0.000,0.000,0.000
0.000,1418.876,0.000,0.000,0.000,3684.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,806.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1760.352,120.391,0.000,0.000,5325.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,291.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,945.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7065.453,10240.137,5124.816,0.000,3204.120,53027.745,0.000,0.000,0.000,314.602,0.000,0.000,0.000,129.707
0.000,0.000,0.000,0.000,0.000,1806.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
461.865,3110.106,257.759,0.000,193.717,5928.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1502.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,121.431,5383.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1512.400,119.801,0.000,0.000,3577.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,703.511,0.000,0.000,97.107,2829.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7053.728,16533.352,0.000,0.000,2784.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2539.464,0.000,0.000,48232.399,0.000,0.000,0.000,126.566,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,187.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1068.844,0.000,0.000,0.000,2130.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,377.657,0.000,0.000,0.000,707.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,420.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,611.024,0.000,0.000,0.000,2379.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,220.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4124.434,314.119,0.000,0.000,10490.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1221.011,0.000,0.000,0.000,2026.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4570.211,17825.123,4272.422,0.000,2164.135,43010.454,0.000,0.000,0.000,149.730,0.000,0.000,0.000,0.000
0.000,637.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,782.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,530.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,284.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,505.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,557.883,0.000,0.000,0.000,1234.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,209.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,151.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,312.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,369.969,0.000,0.000,102.017,3029.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1046.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,4337.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,435.999,0.000,0.000,0.000,1482.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,570.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1329.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1800.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2167.931,19212.228,1143.111,0.000,956.130,26670.724,0.000,0.000,0.000,16.563,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,341.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11930.730,74287.942,8499.703,0.000,8259.014,72714.571,0.000,0.000,0.000,361.599,0.000,124.518,0.000,280.462
0.000,0.000,0.000,0.000,0.000,525.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1342.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,315.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,162.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,639.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,307.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,934.278,110.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1109.642,0.000,0.000,0.000,4137.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1347.776,108.004,0.000,0.000,6273.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1569.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,758.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,148.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,275.333,0.000,0.000,0.000,522.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,156.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10708.021,721.303,0.000,172.438,21601.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
418.596,0.000,0.000,0.000,150.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,84.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,930.886,135.334,0.000,0.000,3803.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1177.594,124.717,0.000,0.000,3653.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
476.102,2889.290,356.263,0.000,277.613,6689.617,0.000,0.000,0.000,21.339,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,205.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,436.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1122.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,372.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,897.192,0.000,0.000,85.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1169.527,7576.903,291.315,0.000,127.673,16841.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,398.574,0.000,0.000,0.000,1793.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
489.781,3166.752,732.122,0.000,616.549,17721.063,0.000,0.000,0.000,21.584,0.000,0.000,0.000,0.000
0.000,354.931,0.000,0.000,0.000,2008.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,700.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,369.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,463.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
662.579,12826.676,345.315,0.000,390.936,20859.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,372.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1007.337,0.000,0.000,0.000,2945.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,231.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,174.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2703.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,228.920,0.000,0.000,5685.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,430.685,0.000,0.000,0.000,269.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,343.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,151.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2903.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,158.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,352.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,995.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,380.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,566.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6778.077,0.000,0.000,260.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,437.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4078.756,120.325,0.000,154.814,22072.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,790.798,150.539,0.000,79.026,2934.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,332.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2681.137,105.710,0.000,0.000,2873.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,408.863,0.000,0.000,0.000,1347.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3052.933,0.000,0.000,449.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,134.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,641.771
1064.843,11862.870,13595.554,0.000,617.919,39875.825,0.000,0.000,0.000,661.008,0.000,0.000,0.000,0.000
0.000,385.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,327.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
391.797,1846.036,103.351,0.000,123.029,9363.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2334.950,131.139,0.000,168.558,6548.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,200.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,451.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,373.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,5113.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1713.744,19783.641,0.000,0.000,940.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1225.558,0.000,0.000,32440.047,0.000,0.000,0.000,57.529,0.000,0.000,0.000,0.000
0.000,808.662,0.000,0.000,0.000,2445.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,120.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2144.793,221.910,0.000,114.084,5431.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,223.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1764.829,6610.514,0.000,0.000,443.694,16048.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,369.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,415.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,146.287,2478.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3851.533,0.000,0.000,105.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,422.386,0.000,0.000,8360.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16656.990,93929.404,11565.378,0.000,7597.971,88053.471,0.000,488.577,0.000,479.198,0.000,0.000,0.000,333.908
469.961,5462.902,382.934,0.000,432.579,9926.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,589.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.583,0.000,0.000,0.000
0.000,332.318,0.000,0.000,0.000,1588.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3174.987,6358.492,1740.033,0.000,1685.425,35451.939,0.000,0.000,0.000,97.125,0.000,0.000,0.000,0.000
0.000,657.268,0.000,0.000,0.000,1876.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8324.449,45243.800,2477.927,0.000,2982.465,80696.827,0.000,0.000,0.000,63.772,12.496,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,756.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1014.874,6266.476,627.654,0.000,383.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1448.963,12946.807,1474.931,0.000,859.747,25724.774,0.000,0.000,0.000,73.064,0.000,0.000,0.000,0.000
0.000,1191.840,0.000,0.000,0.000,3894.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,298.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
782.616,7425.960,586.758,0.000,455.875,12789.315,0.000,0.000,0.000,24.632,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1027.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,187.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,894.139,492.121,0.000,0.000,1321.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,373.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1556.156,143.854,0.000,0.000,4219.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,386.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,359.341,0.000,0.000,0.000,833.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2086.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,574.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1898.405,20935.042,1277.396,0.000,1127.767,37718.524,0.000,0.000,0.000,32.995,0.000,0.000,0.000,80.220
0.000,0.000,0.000,0.000,0.000,271.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1029.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,309.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,310.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2025.509,127.404,0.000,0.000,5292.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,307.444,0.000,0.000,0.000,691.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,466.413,113.051,0.000,0.000,1218.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,250.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1159.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,176.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1330.880,5009.377,447.361,0.000,238.672,8929.731,0.000,0.000,0.000,18.878,0.000,0.000,0.000,0.000
404.080,14776.543,0.000,0.000,0.000,3454.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,653.650,0.000,0.000,0.000,2797.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,176.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,417.700,0.000,0.000,0.000,2351.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
553.758,4816.655,215.831,0.000,165.468,7594.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1808.008,8348.779,2220.658,0.000,795.145,29740.406,0.000,0.000,0.000,101.884,0.000,0.000,0.000,0.000
0.000,1057.008,0.000,0.000,0.000,2335.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,708.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,567.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4176.283,22328.135,2654.469,0.000,1651.881,44637.925,0.000,0.000,0.000,71.630,0.000,0.000,0.000,103.128
0.000,352.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,143.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,235.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,387.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2696.644,304.111,0.000,138.708,11676.706,0.000,0.000,0.000,25.838,0.000,0.000,0.000,0.000
408.317,2589.797,301.359,0.000,168.285,8087.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,281.343,0.000,0.000,0.000,1752.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,459.421,0.000,0.000,0.000,1568.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
381.518,2492.974,0.000,0.000,0.000,5181.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,380.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,971.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,736.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2010.225,0.000,0.000,173.233,4830.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,302.939,0.000,0.000,0.000,2316.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,416.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,834.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3257.145,328.899,0.000,251.838,7333.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,380.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
402.176,2264.771,0.000,0.000,0.000,4508.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2205.525,101.598,0.000,160.557,6522.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,603.466,0.000,0.000,0.000,2112.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1351.280,0.000,0.000,80.544,3076.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,205.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1800.103,14091.629,1879.874,0.000,1234.684,32246.607,0.000,0.000,0.000,57.252,0.000,0.000,0.000,0.000
0.000,3242.560,0.000,0.000,113.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,437.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1655.915,0.000,0.000,292.908,7932.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,136.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,439.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,84.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
862.226,5612.183,209.867,0.000,160.748,12520.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,741.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,566.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,261.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,375.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4002.622,0.000,0.000,98.701,9818.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,407.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,144.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,313.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3937.346,453.815,0.000,371.171,9214.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,427.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,162.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2261.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,776.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3923.666,234.459,0.000,127.250,6026.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
736.605,5007.510,116.279,0.000,118.000,4148.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,231.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
