Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,0.000,543.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3389.631,0.000,0.000,0.000,2142.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,547.742,12292.022,0.000,0.000,4632.746,0.000,0.000,0.000,1380.499,0.000,0.000,0.000,1008.703
0.000,0.000,18475.336,0.000,465.545,23286.430,0.000,0.000,0.000,182.803,0.000,0.000,0.000,118.353
0.000,0.000,5842.140,0.000,72.745,7906.208,0.000,0.000,0.000,34.054,0.000,0.000,0.000,0.000
0.000,1807.082,369.093,0.000,0.000,26102.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,906.293,0.000,0.000,1334.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,625.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,601.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,357.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,123.784,0.000,0.000,292.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1724.502,0.000,0.000,2251.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,620.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,18015.059,0.000,0.000,21848.582,0.000,0.000,0.000,153.450,0.000,0.000,0.000,0.000
0.000,0.000,12879.427,0.000,132.330,19137.460,0.000,0.000,0.000,59.740,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,127.676,0.000,0.000,0.000,0.000,22.875,0.000,0.000,0.000,0.000
0.000,429.100,2391.865,0.000,0.000,3815.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,312.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,13610.157,0.000,0.000,0.000,5448.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,418.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4195.671,0.000,88.194,6254.508,0.000,0.000,0.000,22.521,0.000,0.000,0.000,0.000
0.000,0.000,123.328,0.000,0.000,306.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,169.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,77.120,0.000,0.000,3648.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,617.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,783.898,175.279,0.000,0.000,122.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,291.843,0.000,0.000,1918.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,548.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,4299.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,534.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,226.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,529.595,0.000,0.000,0.000,445.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,557.003,846.640,0.000,0.000,1377.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6395.053,0.000,0.000,0.000,461.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,104.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2160.040,20203.383,115014.533,102.329,3566.249,91874.291,248.103,0.000,0.000,852.648,0.000,0.000,0.000,172.009
0.000,0.000,0.000,0.000,0.000,0.000,0.000,559.633,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,596.313,0.000,0.000,720.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,311.755,0.000,0.000,851.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1633.315,0.000,0.000,2156.351,0.000,0.000,0.000,15.267,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,5893.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,60049.526,1726.580,0.000,0.000,3030.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1116.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,859.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,17054.698,0.000,337.237,21262.868,0.000,0.000,0.000,144.990,0.000,0.000,0.000,86.844
0.000,0.000,0.000,0.000,69.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,407.630,0.000,0.000,438.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2421.220,9203.739,97.919,189.798,50233.861,0.000,0.000,0.000,66.624,0.000,0.000,0.000,0.000
0.000,11591.738,90.678,0.000,0.000,171.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,191.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3404.839,0.000,66.812,4714.474,0.000,0.000,0.000,22.473,0.000,0.000,0.000,0.000
0.000,0.000,286.498,0.000,0.000,782.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,82.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
588.501,2765.714,48375.912,0.000,2171.783,60333.512,202.975,339.743,0.000,2054.117,0.000,0.000,0.000,76.161
0.000,0.000,0.000,0.000,0.000,0.000,1227.213,2309.742,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6475.537,0.000,105.112,9704.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.953,0.000,0.000,0.000,0.000
0.000,0.000,114.369,0.000,0.000,212.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,141.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,804.918,19580.406,0.000,506.800,24482.122,0.000,0.000,0.000,131.415,0.000,0.000,0.000,99.544
0.000,0.000,125.464,0.000,0.000,627.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,221.926,0.000,0.000,138.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,466.737,0.000,0.000,800.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,302.694,27131.440,0.000,652.179,31544.618,0.000,0.000,0.000,160.298,0.000,0.000,0.000,160.721
0.000,0.000,0.000,0.000,0.000,622.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,222.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,362.597,0.000,0.000,465.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
533.380,0.000,50299.498,0.000,1571.043,46890.595,0.000,0.000,0.000,433.508,0.000,0.000,0.000,164.853
0.000,336.109,9190.425,0.000,211.177,11126.178,0.000,0.000,0.000,17.423,0.000,0.000,0.000,0.000
0.000,1366.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,545.145,0.000,0.000,1016.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,256.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.592,0.000,0.000,0.000
0.000,0.000,860.442,0.000,0.000,1354.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,97.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5796.578,0.000,0.000,0.000,285.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2512.579,0.000,0.000,0.000,344.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,140.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,126.900,0.000,0.000,3333.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,595.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,196.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,578.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,103.796,0.000,0.000,179.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,345.370,66.464,0.000,0.000,185.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,719.941,46830.235,0.000,1191.404,48927.430,0.000,0.000,0.000,347.232,0.000,0.000,0.000,0.000
0.000,15944.930,768.875,0.000,0.000,1875.325,0.000,0.000,0.000,0.000,26.254,0.000,0.000,0.000
0.000,0.000,1528.434,0.000,0.000,2366.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1792.889,0.000,0.000,125.565,0.000,0.000,0.000,315.887,0.000,0.000,0.000,195.996
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.726,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,378.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,207.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3407.515,0.000,0.000,2709.140,0.000,0.000,0.000,970.465,0.000,0.000,0.000,386.685
0.000,0.000,0.000,101.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2132.946,0.000,0.000,2985.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,887.349,53029.929,0.000,1583.060,52301.666,0.000,0.000,0.000,302.055,0.000,0.000,0.000,0.000
3249.563,0.000,82302.243,623.774,16133.890,197479.052,250.178,0.000,0.000,575.711,0.000,0.000,0.000,0.000
0.000,4394.406,0.000,0.000,0.000,5989.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1324.537,64.963,0.000,0.000,184.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2483.724,0.000,89.281,3740.559,0.000,0.000,0.000,17.262,0.000,0.000,0.000,0.000
0.000,0.000,7605.650,0.000,192.430,9555.761,0.000,0.000,0.000,40.684,0.000,0.000,0.000,0.000
628.963,654.864,94836.716,0.000,2239.418,68451.003,119.317,923.774,0.000,761.190,0.000,0.000,0.000,79.386
0.000,0.000,17622.662,0.000,381.656,24154.603,0.000,0.000,0.000,111.313,0.000,0.000,0.000,0.000
0.000,984.465,0.000,0.000,0.000,100.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,8748.406,0.000,230.387,11169.343,0.000,0.000,0.000,69.970,0.000,0.000,0.000,0.000
0.000,0.000,182.702,0.000,0.000,364.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4747.856,3200.733,309042.454,315.366,8731.987,144329.886,0.000,0.000,0.000,1977.141,0.000,0.000,0.000,579.188
0.000,0.000,0.000,0.000,0.000,0.000,649.522,2118.941,0.000,0.000,0.000,0.000,0.000,0.000
0.000,218.594,6428.783,0.000,210.796,8669.080,0.000,0.000,0.000,25.786,0.000,0.000,0.000,0.000
0.000,0.000,2788.211,0.000,0.000,3422.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,99.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
458.908,761.491,40468.990,0.000,1105.001,40089.296,0.000,0.000,0.000,251.274,0.000,0.000,0.000,0.000
2688.969,2183.437,39358.865,197.818,186.289,40981.848,0.000,0.000,0.000,38.059,108.385,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,256.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,164.166,0.000,0.000,345.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7976.678,0.000,0.000,0.000,1678.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,204.002,0.000,0.000,1217.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6388.534,110.257,0.000,0.000,9671.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1648.000,0.000,0.000,2323.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,190.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1107.028,0.000,0.000,0.000,1157.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,839.959,0.000,0.000,0.000,121.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,920.421,0.000,0.000,1139.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,346.127,0.000,0.000,485.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,732.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,434.601,345.278,0.000,0.000,7364.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,400.936,264.177,0.000,0.000,341.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1032.146,0.000,0.000,0.000,690.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10463.624,0.000,411.068,16141.215,0.000,0.000,0.000,111.583,0.000,0.000,0.000,0.000
0.000,4786.791,281.081,0.000,0.000,2320.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3243.895,0.000,0.000,4226.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2468.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1411.478,0.000,0.000,2036.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1099.769,0.000,0.000,0.000,136.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,287.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7301.790,1708.240,0.000,0.000,5579.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
973.470,5759.283,96747.083,367.366,2698.403,69559.254,0.000,901.566,0.000,2325.476,0.000,0.000,0.000,1106.101
0.000,0.000,0.000,0.000,0.000,177.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,93.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,207.372,0.000,0.000,566.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2250.266,4651.475,0.000,107.172,6740.231,0.000,0.000,0.000,23.776,0.000,0.000,0.000,0.000
0.000,0.000,608.061,0.000,0.000,761.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2811.232,448.993,479.660,0.000,0.000,2571.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6563.645,0.000,156.420,8532.514,0.000,0.000,0.000,15.750,0.000,0.000,0.000,0.000
0.000,1049.118,6598.397,0.000,196.260,9328.611,0.000,0.000,0.000,2777.953,0.000,0.000,0.000,768.288
0.000,0.000,219.485,0.000,0.000,924.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,207.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,542.092,0.000,0.000,1017.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1942.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1344.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1402.941,0.000,0.000,1434.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,221.256,0.000,0.000,0.000,738.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,170.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,104.293,0.000,0.000,139.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1442.329,0.000,0.000,584.324,23744.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,19145.093,0.000,0.000,0.000,0.000,0.000,0.000,113.574,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,858.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,606.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,102.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,94.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,100.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,76487.945,596.458,0.000,356.669,9685.704,0.000,0.000,0.000,0.000,0.000,18.270,0.000,0.000
0.000,799.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,518.735,0.000,0.000,0.000,104.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3023.973,0.000,0.000,0.000,680.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,811.960,0.000,0.000,0.000,99.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,102.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1663.157,0.000,0.000,2098.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1111.818,400.793,0.000,0.000,977.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3163.412,0.000,93.035,4000.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1478.129,1972.254,0.000,0.000,5265.543,0.000,0.000,0.000,87.218,0.000,0.000,0.000,0.000
0.000,3500.400,90.196,0.000,0.000,0.000,0.000,0.000,0.000,18.298,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,5370.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3668.829,0.000,81.095,4651.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6109.364,0.000,83.383,7567.905,0.000,0.000,0.000,171.027,0.000,0.000,0.000,128.800
0.000,0.000,0.000,0.000,244.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,9574.827,0.000,0.000,11248.442,0.000,0.000,0.000,50.016,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,4151.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1886.169,0.000,0.000,2361.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21673.024,0.000,5421.009,0.000,878.330,41813.132,0.000,0.000,0.000,19.182,0.000,0.000,0.000,0.000
709.469,0.000,12407.087,0.000,318.331,16986.522,0.000,0.000,0.000,111.135,0.000,0.000,0.000,87.377
0.000,247.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,416.739,0.000,0.000,0.000,140.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1751.526,0.000,0.000,2146.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
929.367,0.000,78755.919,0.000,3011.011,71847.124,0.000,628.204,0.000,573.983,0.000,0.000,0.000,0.000
0.000,8182.741,910.777,0.000,0.000,28125.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,383.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,473.759,0.000,0.000,691.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,297.934,0.000,0.000,451.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3326.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,136.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,85.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4032.863,800.571,249419.444,280.495,10759.155,194653.810,619.578,957.258,0.000,2112.689,0.000,0.000,0.000,135.352
0.000,334.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,414.507,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,623.023,0.000,0.000,1039.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,475.588,0.000,0.000,465.102,0.000,0.000,0.000,25.938,0.000,0.000,0.000,0.000
0.000,396.965,9650.731,0.000,375.704,12816.189,0.000,0.000,0.000,17.140,0.000,0.000,0.000,0.000
0.000,0.000,335.527,0.000,0.000,303.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,715.633,0.000,0.000,995.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,444.065,0.000,0.000,671.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,139.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,328.676,0.000,0.000,901.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,434.009,5228.477,0.000,143.160,8366.161,0.000,0.000,0.000,24.522,0.000,0.000,0.000,0.000
0.000,0.000,560.954,0.000,0.000,234.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,13047.929,0.000,363.459,16422.199,0.000,0.000,0.000,133.647,0.000,0.000,0.000,85.059
0.000,0.000,527.931,0.000,0.000,793.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,11561.312,0.000,237.148,15035.487,0.000,0.000,0.000,53.538,0.000,0.000,0.000,0.000
0.000,249.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1226.269,0.000,0.000,3445.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,272.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,89.296,8263.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6197.799,0.000,0.000,0.000,0.000,0.000,0.000,53.467,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,242.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1725.877,0.000,0.000,2326.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2319.416,8098.641,99721.404,149.304,6350.061,111341.384,0.000,406.375,0.000,941.983,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,296.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,605.714,42957.963,0.000,975.872,39310.910,0.000,0.000,0.000,249.839,0.000,0.000,0.000,0.000
0.000,0.000,7517.726,0.000,141.481,10831.290,0.000,0.000,0.000,65.225,0.000,0.000,0.000,0.000
0.000,0.000,81.450,0.000,0.000,154.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,25099.166,131.704,0.000,0.000,25223.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
470.219,520.738,82103.458,0.000,1398.611,64352.669,0.000,0.000,0.000,414.461,0.000,0.000,0.000,227.269
0.000,0.000,0.000,352.800,0.000,0.000,0.000,0.000,0.000,3110.934,0.000,0.000,0.000,2400.031
0.000,573.801,78.644,0.000,0.000,137.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,495.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
453.214,0.000,31637.274,0.000,799.626,32843.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,214.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161.676,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,191.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,73.096,0.000,0.000,124.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2058.599,0.000,0.000,2614.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,18158.279,0.000,484.156,22164.229,0.000,0.000,0.000,141.914,0.000,0.000,0.000,99.169
0.000,0.000,0.000,0.000,0.000,1976.657,0.000,0.000,0.000,47.339,0.000,0.000,0.000,0.000
0.000,0.000,1303.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,679.280,0.000,0.000,963.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1418.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4365.929,0.000,147.127,5125.882,0.000,0.000,0.000,36.939,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,138.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,204.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2077.526,0.000,0.000,2626.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10737.141,0.000,260.914,13578.480,0.000,0.000,0.000,31.834,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,98.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,231.142,538.503,0.000,0.000,1262.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1019.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,276.527,0.000,0.000,557.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,166.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
