Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,0.000,332.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1068.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,135.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5176.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,846.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2372.847,0.000,0.000,0.000,169.746,0.000,0.000,0.000,0.000,268.385,0.000,0.000,0.000
0.000,342.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1732.683,14353.563,0.000,0.000,169.336,0.000,0.000,0.000,0.000,117.631,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,272.590,0.000,0.000,0.000
0.000,366.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,253.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,26681.460,12401.834,0.000,0.000,125.890,0.000,0.000,0.000,0.000,123.126,0.000,0.000,0.000
0.000,1071.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,564.360,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.136,0.000,0.000,0.000
0.000,0.000,443.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,778.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.298,9.323,0.000,0.000
0.000,1007.037,9852.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,503.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,304.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3544.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2097.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
637.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3361.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.962,0.000,0.000,0.000
0.000,9416.710,1010.892,0.000,0.000,171.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1404.206,16655.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4552.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,978.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.875,0.000,0.000,0.000
0.000,0.000,205.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,95.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,412.051,1943.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,15050.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3866.505,3634.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.277,0.000,0.000,0.000
0.000,1233.479,6995.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.689,0.000,0.000,0.000
0.000,0.000,774.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,448.726,70.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,482.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,619.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.109,0.000,0.000,0.000
0.000,13791.432,16431.882,0.000,0.000,0.000,0.000,0.000,0.000,23.930,80.199,0.000,0.000,0.000
0.000,20754.602,605305.866,1463.169,0.000,1001.063,1987.874,3972.206,0.000,598.408,65.697,0.000,0.000,0.000
0.000,343.428,50603.416,0.000,0.000,123.019,0.000,355.918,0.000,45.806,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,211.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,314.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,33166.885,0.000,0.000,0.000,2507.070,0.000,0.000,0.000,0.000,1767.260,0.000,0.000,0.000
0.000,0.000,171.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4555.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,719.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.102,0.000,0.000,0.000
0.000,1789.234,7887.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.402,0.000,0.000,0.000
0.000,31602.618,94776.523,0.000,0.000,274.242,0.000,0.000,0.000,33.301,705.984,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,382.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,271.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,214909.751,0.000,882.607,0.000,3258.054,0.000,0.000,0.000,148.988,435.711,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,845.762,2203.229,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3506.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5133.917,12363.125,0.000,0.000,459.032,0.000,0.000,0.000,0.000,35.041,0.000,0.000,0.000
0.000,330.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.261,0.000,0.000,0.000
0.000,2532.514,973.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,82.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,542.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7846.497,1388.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,66.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,187.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,52690.177,2384.947,0.000,0.000,889.116,0.000,0.000,0.000,0.000,38.999,0.000,0.000,0.000
0.000,276.595,356.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,240.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2223.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.871,0.000,0.000,0.000
0.000,3215.673,6638.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.291,0.000,0.000,0.000,0.000
0.000,0.000,74915.576,0.000,0.000,0.000,336.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,56212.813,0.000,0.000,0.000,0.000,0.000,0.000,44.703,25.903,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,367.987,0.000,0.000,0.000,0.000,0.000,0.000
0.000,308.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,929.526,93488.987,141.218,0.000,183.136,291.681,549.842,0.000,42.109,0.000,0.000,0.000,0.000
0.000,0.000,399.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6526.038,13789.848,0.000,0.000,175.855,0.000,0.000,0.000,0.000,148.782,0.000,0.000,0.000
0.000,0.000,820.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1153.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3905.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,299.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.640,0.000,0.000,0.000
0.000,0.000,712.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.704,0.000,0.000,0.000
0.000,0.000,326.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,405.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,175.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3077.150,618995.911,2553.631,0.000,2843.712,2328.233,5299.010,0.000,648.199,0.000,0.000,0.000,85.617
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,324.746,0.000,0.000,0.000
0.000,976.541,987.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.369,0.000,0.000,0.000
0.000,264.001,1194.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,908.697,72.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,245.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10032.571,419.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.057,0.000,0.000,0.000
0.000,277.546,1334.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.078,0.000,0.000,0.000
0.000,0.000,12576.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2494.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,730.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,306.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1262.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2078.734,386.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,17644.073,150500.303,266.782,0.000,1962.011,342.964,0.000,0.000,203.320,1905.878,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,767.264,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,143.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3681.337,29548.425,0.000,0.000,195.339,0.000,0.000,0.000,22.855,0.000,0.000,0.000,0.000
0.000,385.911,14511.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2113.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,155862.350,379.085,0.000,474.596,536.411,688.944,0.000,102.127,0.000,0.000,0.000,0.000
0.000,799.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1668.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1217.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2648.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1778.929,222.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,184.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,9197.609,629585.647,3568.761,0.000,4178.879,0.000,0.000,0.000,966.765,72.209,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,2097.266,5854.178,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,622.694,0.000,0.000,0.000
0.000,0.000,1561.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
857.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,71.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2284.218,6152.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1384.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,280.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3021.306,31830.926,0.000,0.000,122.496,0.000,0.000,0.000,29.651,82.165,0.000,0.000,0.000
0.000,1003.133,165620.225,203.170,0.000,302.398,0.000,760.139,0.000,246.433,0.000,0.000,0.000,85.226
0.000,0.000,0.000,0.000,0.000,0.000,566.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,941.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,855.397,991.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,436.682,0.000,0.000,0.000
0.000,7735.818,63132.419,0.000,0.000,374.592,123.380,403.615,0.000,39.854,70.873,0.000,0.000,0.000
0.000,0.000,69.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,20647.500,2583.859,0.000,0.000,3358.008,0.000,0.000,0.000,0.000,54.888,0.000,0.000,0.000
0.000,991.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,311.428,0.000,0.000,0.000
0.000,0.000,194.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,933.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,764.794,789.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,285.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2384.405,363.481,0.000,0.000,274.471,0.000,0.000,0.000,0.000,154.733,0.000,0.000,0.000
0.000,265.662,4916.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,19158.885,147576.621,405.807,0.000,1296.513,352.701,844.155,0.000,97.055,0.000,0.000,0.000,0.000
0.000,479.836,173.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.771,0.000,0.000,0.000
0.000,1846.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5839.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.473,0.000,0.000,0.000
0.000,0.000,192.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.541,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.492,0.000
0.000,0.000,1369.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10680.462,2675.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,455.445,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2943.482,5464.079,0.000,0.000,344.443,0.000,0.000,0.000,0.000,23.805,0.000,0.000,0.000
0.000,6485.924,3086.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.928,0.000,0.000,0.000
0.000,0.000,932.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.801,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,532.179,11.424,0.000,0.000
0.000,0.000,190.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,825.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,666.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,9744.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
961.775,80242.713,1029183.182,3598.624,487.847,39020.126,0.000,0.000,0.000,1124.216,301.083,0.000,0.000,100.394
0.000,0.000,0.000,0.000,0.000,0.000,4405.033,7698.128,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1195.711,742.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,542.709,184030.914,244.883,0.000,295.288,649.103,661.681,0.000,215.970,0.000,0.000,0.000,0.000
0.000,0.000,84.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.696,0.000,0.000,0.000
0.000,1011.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,281.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3248.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,228.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1206.190,87.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,278.824,200.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8952.498,99077.302,166.624,0.000,789.621,0.000,0.000,0.000,98.066,74.411,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,186.997,493.458,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2532.129,132.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4577.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3306.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,439.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1726.623,0.000,0.000,0.000
0.000,295.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.465,0.000,0.000,0.000,0.000
0.000,0.000,25617.024,0.000,0.000,0.000,109.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,969.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,11975.441,58422.141,0.000,0.000,864.538,188.737,0.000,0.000,16.617,315.892,0.000,0.000,0.000
0.000,0.000,2285.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
800.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2009.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1657.537,19.344,0.000,0.000
0.000,423.563,7037.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.793,0.000,0.000,0.000
0.000,0.000,241.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,194.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,87.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1126.728,11208.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,342.397,0.000,0.000,0.000
0.000,0.000,2703.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,375.003,10781.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,66.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1987.004,224.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,907.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,146.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,292.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,106.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2704.726,16207.936,0.000,0.000,710.439,0.000,0.000,0.000,0.000,874.886,8.856,0.000,0.000
0.000,766.804,849.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.437,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.914,0.000,0.000,0.000
0.000,0.000,3367.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1460.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,391.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,399.794,26311.568,115.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7663.141,55917.248,124.423,0.000,137.614,0.000,0.000,0.000,44.186,351.119,0.000,0.000,0.000
0.000,62464.730,7433.695,0.000,0.000,303.502,0.000,0.000,0.000,0.000,462.413,0.000,0.000,0.000
0.000,577.165,65.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,762.843,7616.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1093.178,304.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1958.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4414.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,20719.864,1101.037,0.000,0.000,347.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5393.351,0.000,0.000,0.000,357.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1135.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,139183.602,146.369,0.000,188.478,465.239,553.877,0.000,91.904,0.000,0.000,0.000,0.000
0.000,779.967,39663.403,0.000,0.000,241.153,0.000,0.000,0.000,25.764,496.833,0.000,0.000,0.000
0.000,191403.743,2792.977,0.000,0.000,361.646,0.000,0.000,0.000,0.000,352.489,0.000,0.000,0.000
0.000,0.000,897.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,860.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,549.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107.272,0.000,0.000,0.000
0.000,0.000,1640.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,249.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3370.577,1926.497,0.000,0.000,119.395,0.000,0.000,0.000,0.000,514.050,0.000,0.000,0.000
0.000,0.000,869.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,297.179,144.111,0.000,0.000,211.790,0.000,0.000,0.000,0.000,136.590,0.000,0.000,0.000
0.000,0.000,10176.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3995.907,531.325,0.000,0.000,150.911,0.000,0.000,0.000,0.000,24.378,0.000,0.000,0.000
0.000,0.000,117.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.632,0.000,0.000,0.000
0.000,0.000,11502.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3672.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,370.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,63.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2158.114,0.000,0.000,0.000,365.949,0.000,0.000,0.000,96.543,38.112,0.000,0.000,0.000
0.000,0.000,76089.000,0.000,0.000,0.000,161.343,468.371,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1745.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,599.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2211.204,1800.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,872.849,0.000,0.000,0.000
0.000,263.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,17419.014,9605.156,0.000,0.000,698.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,18255.444,0.000,0.000,0.000,0.000,0.000,0.000,18.296,24.976,0.000,0.000,0.000
0.000,10888.665,998.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3827.737,630327.673,2102.348,0.000,1504.156,2073.405,5025.477,0.000,906.919,156.388,0.000,0.000,576.891
0.000,0.000,13459.124,0.000,0.000,0.000,0.000,0.000,0.000,17.992,0.000,0.000,0.000,0.000
0.000,10475.651,0.000,0.000,0.000,630.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2606.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,14045.823,10417.711,0.000,0.000,930.130,0.000,0.000,0.000,0.000,131.787,0.000,0.000,0.000
0.000,0.000,11277.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4921.681,0.000,0.000,0.000,1563.394,0.000,0.000,0.000,0.000,464.991,0.000,0.000,0.000
